fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
AKD_2023_02,AKD_2023_02_001083,36.49777,36.17395,1.0,1.0,0.14009997,11.964505,397.94775,0.35178012,0.32692355,0.18765955,0.139264,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001094,36.49849,36.20462,0.1701537,0.16867815,0.12520987,8.028547,802.186,0.5405248,0.32641757,0.21258175,0.11383581,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001095,36.49855,36.20741,0.24787113,0.23824257,0.1431496,12.940396,803.07916,0.77865505,0.3676232,0.24188127,0.12574194,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001096,36.49862,36.2102,0.14361787,0.0,0.16972816,9.129193,831.6494,0.5878875,0.35498852,0.20029351,0.154695,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001123,36.49512,36.15731,0.1564047,,0.10088594,17.882116,646.26855,0.2477856,0.4543193,0.3317371,0.1225822,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001127,36.49538,36.16846,0.8308869,0.8185857,0.2566295,15.198584,493.83725,0.10851835,0.32421473,0.11917704,0.20503768,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001128,36.49545,36.17125,0.9744926,1.0,0.31482917,14.079101,459.4793,0.21763968,0.35203117,0.052495945,0.2995352,orta-dusuk,Agaclik,predicted,0.3609,0.4239,ORTA
AKD_2023_02,AKD_2023_02_001129,36.49551,36.17403,0.9436633,1.0,0.23119934,12.855329,437.76212,0.12144785,0.32769507,0.12765758,0.2000375,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001141,36.4963,36.20749,0.82580304,0.71026945,0.13752793,14.7669525,778.21216,0.72523266,0.42645586,0.29456913,0.13188672,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001170,36.49293,36.16018,0.98612475,,0.16326119,22.381935,666.2674,0.27966794,0.43360323,0.13281105,0.30079216,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001171,36.493,36.16296,1.0,,0.10962561,19.935347,607.52765,0.28278306,0.3864997,0.19450119,0.19199851,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001172,36.49307,36.16575,0.9151583,0.79109585,0.2927677,16.620298,581.4491,0.1976057,0.3307829,0.10607229,0.2247106,orta-dusuk,Agaclik,predicted,0.2916,0.2597,ORTA
AKD_2023_02,AKD_2023_02_001173,36.49313,36.16854,0.96608895,0.99005044,0.21866496,21.410536,544.33813,0.16480248,0.33061582,0.061546717,0.2690691,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001174,36.4932,36.17133,0.9436613,0.56115717,0.2768835,16.192818,523.9913,0.2505008,0.31046012,0.09176266,0.21869746,orta-dusuk,Agaclik,predicted,0.2701,0.1858,DUSUK
AKD_2023_02,AKD_2023_02_001175,36.49326,36.17412,0.9436617,0.72646683,0.23163155,17.033442,472.669,0.17535652,0.3197124,0.11500341,0.204709,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001216,36.49068,36.16026,0.7152799,,0.122390956,16.743786,728.07715,0.05886316,0.39975342,0.278963,0.12079042,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001217,36.49075,36.16305,0.86500424,,0.18797195,20.05709,681.37805,0.214591,0.3928522,0.10403216,0.28882003,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001218,36.49081,36.16583,0.93214285,0.7579059,0.28828433,21.652493,647.56506,0.071631335,0.36531085,0.057128407,0.30818245,orta-dusuk,Agaclik,predicted,0.3794,0.558,YUKSEK
AKD_2023_02,AKD_2023_02_001219,36.49088,36.16862,0.9845512,0.9347945,0.2993,22.961544,634.53125,0.29868513,0.3210758,0.07817636,0.24289945,orta-dusuk,Agaclik,predicted,0.3371,0.3935,ORTA
AKD_2023_02,AKD_2023_02_001220,36.49095,36.17141,1.0,0.6364853,0.26315272,27.075356,518.67395,0.45070422,0.31361067,0.06821649,0.24539419,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001221,36.49101,36.1742,1.0,0.8418461,0.3054842,20.829105,455.459,0.4144276,0.35869884,0.08612118,0.27257767,orta-dusuk,Agaclik,predicted,0.3435,0.3672,ORTA
AKD_2023_02,AKD_2023_02_001222,36.49108,36.17699,0.9911804,1.0,0.27373415,21.012743,447.85583,0.44181076,0.37666565,0.13927038,0.23739527,orta-dusuk,Agaclik,predicted,0.3287,0.3216,ORTA
AKD_2023_02,AKD_2023_02_001263,36.4885,36.16313,0.72394645,,0.10474008,9.818063,743.12225,0.19407363,0.34208643,0.2537321,0.08835435,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001264,36.48856,36.16592,0.9921573,0.3106232,0.30095297,19.05729,712.5229,0.31018394,0.33197266,0.09198478,0.23998788,orta-dusuk,Yerlesim,predicted,0.2838,0.2243,DUSUK
AKD_2023_02,AKD_2023_02_001265,36.48863,36.1687,0.99404216,0.33921295,0.3472188,31.595507,612.19183,0.42461258,0.32385147,0.034407884,0.28944358,orta-dusuk,Otlak/calilik,predicted,0.3464,0.4383,ORTA
AKD_2023_02,AKD_2023_02_001266,36.4887,36.17149,0.9436581,0.89307314,0.3154162,22.326843,503.80756,0.62400126,0.3848204,0.086912334,0.29790807,orta-dusuk,Agaclik,predicted,0.3708,0.3943,ORTA
AKD_2023_02,AKD_2023_02_001267,36.48876,36.17428,1.0,1.0,0.3416146,28.004135,562.81,0.66162723,0.3999896,0.047936067,0.35205352,orta-dusuk,Agaclik,predicted,0.4403,0.6047,YUKSEK
AKD_2023_02,AKD_2023_02_001268,36.48883,36.17707,0.9670859,1.0,0.22957247,29.788298,487.2383,0.64207906,0.3744941,0.14654215,0.22795196,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001309,36.48625,36.16321,1.0,,0.25935146,18.901716,752.01807,0.21336387,0.39297354,0.18617049,0.20680305,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001310,36.48631,36.166,1.0,0.82188123,0.36699516,26.229233,668.3758,0.31415445,0.3837589,0.08851737,0.29524153,orta-dusuk,Agaclik,predicted,0.3737,0.5072,YUKSEK
AKD_2023_02,AKD_2023_02_001311,36.48638,36.16879,0.9436561,0.7784758,0.33875448,22.149397,562.17474,0.5261767,0.36056107,0.04835701,0.31220406,orta-dusuk,Agaclik,predicted,0.3735,0.4261,ORTA
AKD_2023_02,AKD_2023_02_001312,36.48644,36.17157,0.9436565,1.0,0.3416027,25.727585,563.7807,0.7615975,0.4040204,0.073939055,0.33008134,orta-dusuk,Agaclik,predicted,0.413,0.4917,ORTA
AKD_2023_02,AKD_2023_02_001313,36.48651,36.17436,1.0,1.0,0.45308477,24.45959,659.65326,0.7912877,0.41323814,0.049768653,0.36346948,orta-yuksek,Agaclik,predicted,0.4278,0.5156,YUKSEK
AKD_2023_02,AKD_2023_02_001314,36.48658,36.17715,1.0,1.0,0.26325157,34.85096,543.14056,0.7820486,0.387497,0.13390139,0.25359562,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001348,36.48353,36.14378,0.5598864,,0.1205924,12.926769,1069.9518,0.3038318,0.4919724,0.3889223,0.10305008,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001355,36.48399,36.16329,1.0,,0.31981555,18.95309,819.2671,0.041845795,0.37212968,0.13689202,0.23523766,orta-dusuk,,predicted,0.3314,0.4211,ORTA
AKD_2023_02,AKD_2023_02_001357,36.48413,36.16887,1.0,1.0,0.40659907,24.937963,604.8598,0.48279276,0.3895433,0.062405854,0.32713744,orta-dusuk,Agaclik,predicted,0.4023,0.5314,YUKSEK
AKD_2023_02,AKD_2023_02_001358,36.48419,36.17166,0.91123205,0.94030035,0.34613672,26.835009,610.6189,0.5236327,0.37504417,0.061681498,0.31336266,orta-dusuk,Agaclik,predicted,0.3964,0.5166,YUKSEK
AKD_2023_02,AKD_2023_02_001359,36.48426,36.17444,0.9690052,1.0,0.40833065,20.19247,699.2957,0.5512563,0.36860612,0.054607544,0.31399858,orta-dusuk,Agaclik,predicted,0.3821,0.4305,ORTA
